"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/10/2021 11:00:00 - 11/10/2021 12:00:00","BZN|SE4","Without sequence","109.71","",""
"11/10/2021 12:00:00 - 11/10/2021 13:00:00","BZN|SE4","Without sequence","107.37","",""
"11/10/2021 13:00:00 - 11/10/2021 14:00:00","BZN|SE4","Without sequence","101.88","",""
"11/10/2021 14:00:00 - 11/10/2021 15:00:00","BZN|SE4","Without sequence","98.96","",""
"11/10/2021 15:00:00 - 11/10/2021 16:00:00","BZN|SE4","Without sequence","101.2","",""
"11/10/2021 16:00:00 - 11/10/2021 17:00:00","BZN|SE4","Without sequence","103.44","",""
"11/10/2021 17:00:00 - 11/10/2021 18:00:00","BZN|SE4","Without sequence","110.44","",""
"11/10/2021 18:00:00 - 11/10/2021 19:00:00","BZN|SE4","Without sequence","116.7","",""
"11/10/2021 19:00:00 - 11/10/2021 20:00:00","BZN|SE4","Without sequence","116.8","",""
"11/10/2021 20:00:00 - 11/10/2021 21:00:00","BZN|SE4","Without sequence","110.35","",""
"11/10/2021 21:00:00 - 11/10/2021 22:00:00","BZN|SE4","Without sequence","106.02","",""
"11/10/2021 22:00:00 - 11/10/2021 23:00:00","BZN|SE4","Without sequence","79.89","",""
"11/10/2021 23:00:00 - 12/10/2021 00:00:00","BZN|SE4","Without sequence","41.54","",""
"12/10/2021 00:00:00 - 12/10/2021 01:00:00","BZN|SE4","Without sequence","35.84","",""
"12/10/2021 01:00:00 - 12/10/2021 02:00:00","BZN|SE4","Without sequence","33.12","",""
"12/10/2021 02:00:00 - 12/10/2021 03:00:00","BZN|SE4","Without sequence","31.83","",""
"12/10/2021 03:00:00 - 12/10/2021 04:00:00","BZN|SE4","Without sequence","30.15","",""
"12/10/2021 04:00:00 - 12/10/2021 05:00:00","BZN|SE4","Without sequence","36.02","",""
"12/10/2021 05:00:00 - 12/10/2021 06:00:00","BZN|SE4","Without sequence","76.25","",""
"12/10/2021 06:00:00 - 12/10/2021 07:00:00","BZN|SE4","Without sequence","111.85","",""
"12/10/2021 07:00:00 - 12/10/2021 08:00:00","BZN|SE4","Without sequence","175.8","",""
"12/10/2021 08:00:00 - 12/10/2021 09:00:00","BZN|SE4","Without sequence","188.44","",""
"12/10/2021 09:00:00 - 12/10/2021 10:00:00","BZN|SE4","Without sequence","203.48","",""
"12/10/2021 10:00:00 - 12/10/2021 11:00:00","BZN|SE4","Without sequence","197.96","",""
"12/10/2021 11:00:00 - 12/10/2021 12:00:00","BZN|SE4","Without sequence","165.0","",""
"12/10/2021 12:00:00 - 12/10/2021 13:00:00","BZN|SE4","Without sequence","128.17","",""
"12/10/2021 13:00:00 - 12/10/2021 14:00:00","BZN|SE4","Without sequence","123.01","",""
"12/10/2021 14:00:00 - 12/10/2021 15:00:00","BZN|SE4","Without sequence","122.31","",""
"12/10/2021 15:00:00 - 12/10/2021 16:00:00","BZN|SE4","Without sequence","128.13","",""
"12/10/2021 16:00:00 - 12/10/2021 17:00:00","BZN|SE4","Without sequence","145.78","",""
"12/10/2021 17:00:00 - 12/10/2021 18:00:00","BZN|SE4","Without sequence","175.74","",""
"12/10/2021 18:00:00 - 12/10/2021 19:00:00","BZN|SE4","Without sequence","229.79","",""
"12/10/2021 19:00:00 - 12/10/2021 20:00:00","BZN|SE4","Without sequence","175.77","",""
"12/10/2021 20:00:00 - 12/10/2021 21:00:00","BZN|SE4","Without sequence","175.32","",""
"12/10/2021 21:00:00 - 12/10/2021 22:00:00","BZN|SE4","Without sequence","140.0","",""
"12/10/2021 22:00:00 - 12/10/2021 23:00:00","BZN|SE4","Without sequence","112.92","",""
"12/10/2021 23:00:00 - 13/10/2021 00:00:00","BZN|SE4","Without sequence","86.74","",""
"13/10/2021 00:00:00 - 13/10/2021 01:00:00","BZN|SE4","Without sequence","39.16","",""
"13/10/2021 01:00:00 - 13/10/2021 02:00:00","BZN|SE4","Without sequence","40.39","",""
"13/10/2021 02:00:00 - 13/10/2021 03:00:00","BZN|SE4","Without sequence","37.94","",""
"13/10/2021 03:00:00 - 13/10/2021 04:00:00","BZN|SE4","Without sequence","48.5","",""
"13/10/2021 04:00:00 - 13/10/2021 05:00:00","BZN|SE4","Without sequence","92.89","",""
"13/10/2021 05:00:00 - 13/10/2021 06:00:00","BZN|SE4","Without sequence","100.09","",""
"13/10/2021 06:00:00 - 13/10/2021 07:00:00","BZN|SE4","Without sequence","171.36","",""
"13/10/2021 07:00:00 - 13/10/2021 08:00:00","BZN|SE4","Without sequence","223.8","",""
"13/10/2021 08:00:00 - 13/10/2021 09:00:00","BZN|SE4","Without sequence","250.59","",""
"13/10/2021 09:00:00 - 13/10/2021 10:00:00","BZN|SE4","Without sequence","238.97","",""
"13/10/2021 10:00:00 - 13/10/2021 11:00:00","BZN|SE4","Without sequence","211.31","",""
"13/10/2021 11:00:00 - 13/10/2021 12:00:00","BZN|SE4","Without sequence","195.56","",""
"13/10/2021 12:00:00 - 13/10/2021 13:00:00","BZN|SE4","Without sequence","189.75","",""
"13/10/2021 13:00:00 - 13/10/2021 14:00:00","BZN|SE4","Without sequence","168.74","",""
"13/10/2021 14:00:00 - 13/10/2021 15:00:00","BZN|SE4","Without sequence","165.42","",""
"13/10/2021 15:00:00 - 13/10/2021 16:00:00","BZN|SE4","Without sequence","167.6","",""
"13/10/2021 16:00:00 - 13/10/2021 17:00:00","BZN|SE4","Without sequence","185.35","",""
"13/10/2021 17:00:00 - 13/10/2021 18:00:00","BZN|SE4","Without sequence","213.96","",""
"13/10/2021 18:00:00 - 13/10/2021 19:00:00","BZN|SE4","Without sequence","246.99","",""
"13/10/2021 19:00:00 - 13/10/2021 20:00:00","BZN|SE4","Without sequence","280.41","",""
"13/10/2021 20:00:00 - 13/10/2021 21:00:00","BZN|SE4","Without sequence","199.94","",""
"13/10/2021 21:00:00 - 13/10/2021 22:00:00","BZN|SE4","Without sequence","170.54","",""
"13/10/2021 22:00:00 - 13/10/2021 23:00:00","BZN|SE4","Without sequence","118.72","",""
"13/10/2021 23:00:00 - 14/10/2021 00:00:00","BZN|SE4","Without sequence","105.99","",""
"14/10/2021 00:00:00 - 14/10/2021 01:00:00","BZN|SE4","Without sequence","99.9","",""
"14/10/2021 01:00:00 - 14/10/2021 02:00:00","BZN|SE4","Without sequence","99.32","",""
"14/10/2021 02:00:00 - 14/10/2021 03:00:00","BZN|SE4","Without sequence","41.11","",""
"14/10/2021 03:00:00 - 14/10/2021 04:00:00","BZN|SE4","Without sequence","33.65","",""
"14/10/2021 04:00:00 - 14/10/2021 05:00:00","BZN|SE4","Without sequence","41.25","",""
"14/10/2021 05:00:00 - 14/10/2021 06:00:00","BZN|SE4","Without sequence","77.07","",""
"14/10/2021 06:00:00 - 14/10/2021 07:00:00","BZN|SE4","Without sequence","135.23","",""
"14/10/2021 07:00:00 - 14/10/2021 08:00:00","BZN|SE4","Without sequence","235.05","",""
"14/10/2021 08:00:00 - 14/10/2021 09:00:00","BZN|SE4","Without sequence","260.0","",""
"14/10/2021 09:00:00 - 14/10/2021 10:00:00","BZN|SE4","Without sequence","239.12","",""
"14/10/2021 10:00:00 - 14/10/2021 11:00:00","BZN|SE4","Without sequence","217.21","",""
"14/10/2021 11:00:00 - 14/10/2021 12:00:00","BZN|SE4","Without sequence","157.1","",""
"14/10/2021 12:00:00 - 14/10/2021 13:00:00","BZN|SE4","Without sequence","108.14","",""
"14/10/2021 13:00:00 - 14/10/2021 14:00:00","BZN|SE4","Without sequence","103.82","",""
"14/10/2021 14:00:00 - 14/10/2021 15:00:00","BZN|SE4","Without sequence","98.89","",""
"14/10/2021 15:00:00 - 14/10/2021 16:00:00","BZN|SE4","Without sequence","98.28","",""
"14/10/2021 16:00:00 - 14/10/2021 17:00:00","BZN|SE4","Without sequence","97.01","",""
"14/10/2021 17:00:00 - 14/10/2021 18:00:00","BZN|SE4","Without sequence","101.51","",""
"14/10/2021 18:00:00 - 14/10/2021 19:00:00","BZN|SE4","Without sequence","98.38","",""
"14/10/2021 19:00:00 - 14/10/2021 20:00:00","BZN|SE4","Without sequence","92.58","",""
"14/10/2021 20:00:00 - 14/10/2021 21:00:00","BZN|SE4","Without sequence","30.31","",""
"14/10/2021 21:00:00 - 14/10/2021 22:00:00","BZN|SE4","Without sequence","20.61","",""
"14/10/2021 22:00:00 - 14/10/2021 23:00:00","BZN|SE4","Without sequence","14.81","",""
"14/10/2021 23:00:00 - 15/10/2021 00:00:00","BZN|SE4","Without sequence","4.2","",""
"15/10/2021 00:00:00 - 15/10/2021 01:00:00","BZN|SE4","Without sequence","2.25","",""
"15/10/2021 01:00:00 - 15/10/2021 02:00:00","BZN|SE4","Without sequence","1.78","",""
"15/10/2021 02:00:00 - 15/10/2021 03:00:00","BZN|SE4","Without sequence","2.3","",""
"15/10/2021 03:00:00 - 15/10/2021 04:00:00","BZN|SE4","Without sequence","2.8","",""
"15/10/2021 04:00:00 - 15/10/2021 05:00:00","BZN|SE4","Without sequence","3.53","",""
"15/10/2021 05:00:00 - 15/10/2021 06:00:00","BZN|SE4","Without sequence","12.72","",""
"15/10/2021 06:00:00 - 15/10/2021 07:00:00","BZN|SE4","Without sequence","17.83","",""
"15/10/2021 07:00:00 - 15/10/2021 08:00:00","BZN|SE4","Without sequence","66.93","",""
"15/10/2021 08:00:00 - 15/10/2021 09:00:00","BZN|SE4","Without sequence","90.91","",""
"15/10/2021 09:00:00 - 15/10/2021 10:00:00","BZN|SE4","Without sequence","90.01","",""
"15/10/2021 10:00:00 - 15/10/2021 11:00:00","BZN|SE4","Without sequence","77.66","",""
"15/10/2021 11:00:00 - 15/10/2021 12:00:00","BZN|SE4","Without sequence","69.2","",""
"15/10/2021 12:00:00 - 15/10/2021 13:00:00","BZN|SE4","Without sequence","57.43","",""
"15/10/2021 13:00:00 - 15/10/2021 14:00:00","BZN|SE4","Without sequence","27.0","",""
"15/10/2021 14:00:00 - 15/10/2021 15:00:00","BZN|SE4","Without sequence","8.85","",""
"15/10/2021 15:00:00 - 15/10/2021 16:00:00","BZN|SE4","Without sequence","7.95","",""
"15/10/2021 16:00:00 - 15/10/2021 17:00:00","BZN|SE4","Without sequence","66.95","",""
"15/10/2021 17:00:00 - 15/10/2021 18:00:00","BZN|SE4","Without sequence","91.72","",""
"15/10/2021 18:00:00 - 15/10/2021 19:00:00","BZN|SE4","Without sequence","99.04","",""
"15/10/2021 19:00:00 - 15/10/2021 20:00:00","BZN|SE4","Without sequence","99.11","",""
"15/10/2021 20:00:00 - 15/10/2021 21:00:00","BZN|SE4","Without sequence","51.89","",""
"15/10/2021 21:00:00 - 15/10/2021 22:00:00","BZN|SE4","Without sequence","20.9","",""
"15/10/2021 22:00:00 - 15/10/2021 23:00:00","BZN|SE4","Without sequence","4.92","",""
"15/10/2021 23:00:00 - 16/10/2021 00:00:00","BZN|SE4","Without sequence","4.17","",""
"16/10/2021 00:00:00 - 16/10/2021 01:00:00","BZN|SE4","Without sequence","8.39","",""
"16/10/2021 01:00:00 - 16/10/2021 02:00:00","BZN|SE4","Without sequence","5.03","",""
"16/10/2021 02:00:00 - 16/10/2021 03:00:00","BZN|SE4","Without sequence","4.7","",""
"16/10/2021 03:00:00 - 16/10/2021 04:00:00","BZN|SE4","Without sequence","4.37","",""
"16/10/2021 04:00:00 - 16/10/2021 05:00:00","BZN|SE4","Without sequence","4.86","",""
"16/10/2021 05:00:00 - 16/10/2021 06:00:00","BZN|SE4","Without sequence","7.18","",""
"16/10/2021 06:00:00 - 16/10/2021 07:00:00","BZN|SE4","Without sequence","5.06","",""
"16/10/2021 07:00:00 - 16/10/2021 08:00:00","BZN|SE4","Without sequence","9.07","",""
"16/10/2021 08:00:00 - 16/10/2021 09:00:00","BZN|SE4","Without sequence","9.96","",""
"16/10/2021 09:00:00 - 16/10/2021 10:00:00","BZN|SE4","Without sequence","15.16","",""
"16/10/2021 10:00:00 - 16/10/2021 11:00:00","BZN|SE4","Without sequence","11.72","",""
"16/10/2021 11:00:00 - 16/10/2021 12:00:00","BZN|SE4","Without sequence","4.89","",""
"16/10/2021 12:00:00 - 16/10/2021 13:00:00","BZN|SE4","Without sequence","3.92","",""
"16/10/2021 13:00:00 - 16/10/2021 14:00:00","BZN|SE4","Without sequence","3.53","",""
"16/10/2021 14:00:00 - 16/10/2021 15:00:00","BZN|SE4","Without sequence","3.4","",""
"16/10/2021 15:00:00 - 16/10/2021 16:00:00","BZN|SE4","Without sequence","3.6","",""
"16/10/2021 16:00:00 - 16/10/2021 17:00:00","BZN|SE4","Without sequence","4.64","",""
"16/10/2021 17:00:00 - 16/10/2021 18:00:00","BZN|SE4","Without sequence","15.54","",""
"16/10/2021 18:00:00 - 16/10/2021 19:00:00","BZN|SE4","Without sequence","40.09","",""
"16/10/2021 19:00:00 - 16/10/2021 20:00:00","BZN|SE4","Without sequence","26.93","",""
"16/10/2021 20:00:00 - 16/10/2021 21:00:00","BZN|SE4","Without sequence","8.28","",""
"16/10/2021 21:00:00 - 16/10/2021 22:00:00","BZN|SE4","Without sequence","4.96","",""
"16/10/2021 22:00:00 - 16/10/2021 23:00:00","BZN|SE4","Without sequence","8.19","",""
"16/10/2021 23:00:00 - 17/10/2021 00:00:00","BZN|SE4","Without sequence","4.88","",""
"17/10/2021 00:00:00 - 17/10/2021 01:00:00","BZN|SE4","Without sequence","5.09","",""
"17/10/2021 01:00:00 - 17/10/2021 02:00:00","BZN|SE4","Without sequence","5.31","",""
"17/10/2021 02:00:00 - 17/10/2021 03:00:00","BZN|SE4","Without sequence","5.62","",""
"17/10/2021 03:00:00 - 17/10/2021 04:00:00","BZN|SE4","Without sequence","4.7","",""
"17/10/2021 04:00:00 - 17/10/2021 05:00:00","BZN|SE4","Without sequence","8.13","",""
"17/10/2021 05:00:00 - 17/10/2021 06:00:00","BZN|SE4","Without sequence","11.96","",""
"17/10/2021 06:00:00 - 17/10/2021 07:00:00","BZN|SE4","Without sequence","12.84","",""
"17/10/2021 07:00:00 - 17/10/2021 08:00:00","BZN|SE4","Without sequence","38.42","",""
"17/10/2021 08:00:00 - 17/10/2021 09:00:00","BZN|SE4","Without sequence","87.6","",""
"17/10/2021 09:00:00 - 17/10/2021 10:00:00","BZN|SE4","Without sequence","89.43","",""
"17/10/2021 10:00:00 - 17/10/2021 11:00:00","BZN|SE4","Without sequence","91.4","",""
"17/10/2021 11:00:00 - 17/10/2021 12:00:00","BZN|SE4","Without sequence","89.09","",""
"17/10/2021 12:00:00 - 17/10/2021 13:00:00","BZN|SE4","Without sequence","84.06","",""
"17/10/2021 13:00:00 - 17/10/2021 14:00:00","BZN|SE4","Without sequence","77.96","",""
"17/10/2021 14:00:00 - 17/10/2021 15:00:00","BZN|SE4","Without sequence","84.01","",""
"17/10/2021 15:00:00 - 17/10/2021 16:00:00","BZN|SE4","Without sequence","89.09","",""
"17/10/2021 16:00:00 - 17/10/2021 17:00:00","BZN|SE4","Without sequence","96.04","",""
"17/10/2021 17:00:00 - 17/10/2021 18:00:00","BZN|SE4","Without sequence","112.02","",""
"17/10/2021 18:00:00 - 17/10/2021 19:00:00","BZN|SE4","Without sequence","136.72","",""
"17/10/2021 19:00:00 - 17/10/2021 20:00:00","BZN|SE4","Without sequence","153.42","",""
"17/10/2021 20:00:00 - 17/10/2021 21:00:00","BZN|SE4","Without sequence","132.66","",""
"17/10/2021 21:00:00 - 17/10/2021 22:00:00","BZN|SE4","Without sequence","109.8","",""
"17/10/2021 22:00:00 - 17/10/2021 23:00:00","BZN|SE4","Without sequence","94.82","",""
"17/10/2021 23:00:00 - 18/10/2021 00:00:00","BZN|SE4","Without sequence","43.39","",""
"18/10/2021 00:00:00 - 18/10/2021 01:00:00","BZN|SE4","Without sequence","73.33","",""
"18/10/2021 01:00:00 - 18/10/2021 02:00:00","BZN|SE4","Without sequence","20.91","",""
"18/10/2021 02:00:00 - 18/10/2021 03:00:00","BZN|SE4","Without sequence","14.99","",""
"18/10/2021 03:00:00 - 18/10/2021 04:00:00","BZN|SE4","Without sequence","15.48","",""
"18/10/2021 04:00:00 - 18/10/2021 05:00:00","BZN|SE4","Without sequence","89.84","",""
"18/10/2021 05:00:00 - 18/10/2021 06:00:00","BZN|SE4","Without sequence","96.49","",""
"18/10/2021 06:00:00 - 18/10/2021 07:00:00","BZN|SE4","Without sequence","211.4","",""
"18/10/2021 07:00:00 - 18/10/2021 08:00:00","BZN|SE4","Without sequence","251.93","",""
"18/10/2021 08:00:00 - 18/10/2021 09:00:00","BZN|SE4","Without sequence","261.88","",""
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|SE4","Without sequence","244.49","",""
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|SE4","Without sequence","210.81","",""
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|SE4","Without sequence","180.02","",""
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|SE4","Without sequence","175.68","",""
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|SE4","Without sequence","162.79","",""
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|SE4","Without sequence","169.57","",""
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|SE4","Without sequence","170.09","",""
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|SE4","Without sequence","168.38","",""
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|SE4","Without sequence","183.74","",""
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|SE4","Without sequence","246.9","",""
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|SE4","Without sequence","199.95","",""
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|SE4","Without sequence","144.04","",""
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|SE4","Without sequence","123.25","",""
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|SE4","Without sequence","113.34","",""
"18/10/2021 23:00:00 - 19/10/2021 00:00:00","BZN|SE4","Without sequence","101.89","",""
"19/10/2021 00:00:00 - 19/10/2021 01:00:00","BZN|SE4","Without sequence","96.95","",""
"19/10/2021 01:00:00 - 19/10/2021 02:00:00","BZN|SE4","Without sequence","93.45","",""
"19/10/2021 02:00:00 - 19/10/2021 03:00:00","BZN|SE4","Without sequence","92.82","",""
"19/10/2021 03:00:00 - 19/10/2021 04:00:00","BZN|SE4","Without sequence","85.96","",""
"19/10/2021 04:00:00 - 19/10/2021 05:00:00","BZN|SE4","Without sequence","92.95","",""
"19/10/2021 05:00:00 - 19/10/2021 06:00:00","BZN|SE4","Without sequence","102.5","",""
"19/10/2021 06:00:00 - 19/10/2021 07:00:00","BZN|SE4","Without sequence","136.7","",""
"19/10/2021 07:00:00 - 19/10/2021 08:00:00","BZN|SE4","Without sequence","199.95","",""
"19/10/2021 08:00:00 - 19/10/2021 09:00:00","BZN|SE4","Without sequence","230.02","",""
"19/10/2021 09:00:00 - 19/10/2021 10:00:00","BZN|SE4","Without sequence","219.31","",""
"19/10/2021 10:00:00 - 19/10/2021 11:00:00","BZN|SE4","Without sequence","209.4","",""
"19/10/2021 11:00:00 - 19/10/2021 12:00:00","BZN|SE4","Without sequence","194.63","",""
"19/10/2021 12:00:00 - 19/10/2021 13:00:00","BZN|SE4","Without sequence","194.85","",""
"19/10/2021 13:00:00 - 19/10/2021 14:00:00","BZN|SE4","Without sequence","184.16","",""
"19/10/2021 14:00:00 - 19/10/2021 15:00:00","BZN|SE4","Without sequence","180.3","",""
"19/10/2021 15:00:00 - 19/10/2021 16:00:00","BZN|SE4","Without sequence","167.48","",""
"19/10/2021 16:00:00 - 19/10/2021 17:00:00","BZN|SE4","Without sequence","167.96","",""
"19/10/2021 17:00:00 - 19/10/2021 18:00:00","BZN|SE4","Without sequence","179.1","",""
"19/10/2021 18:00:00 - 19/10/2021 19:00:00","BZN|SE4","Without sequence","180.37","",""
"19/10/2021 19:00:00 - 19/10/2021 20:00:00","BZN|SE4","Without sequence","154.78","",""
"19/10/2021 20:00:00 - 19/10/2021 21:00:00","BZN|SE4","Without sequence","111.2","",""
"19/10/2021 21:00:00 - 19/10/2021 22:00:00","BZN|SE4","Without sequence","94.98","",""
"19/10/2021 22:00:00 - 19/10/2021 23:00:00","BZN|SE4","Without sequence","67.7","",""
"19/10/2021 23:00:00 - 20/10/2021 00:00:00","BZN|SE4","Without sequence","16.97","",""
"20/10/2021 00:00:00 - 20/10/2021 01:00:00","BZN|SE4","Without sequence","14.04","",""
"20/10/2021 01:00:00 - 20/10/2021 02:00:00","BZN|SE4","Without sequence","5.65","",""
"20/10/2021 02:00:00 - 20/10/2021 03:00:00","BZN|SE4","Without sequence","4.02","",""
"20/10/2021 03:00:00 - 20/10/2021 04:00:00","BZN|SE4","Without sequence","0.09","",""
"20/10/2021 04:00:00 - 20/10/2021 05:00:00","BZN|SE4","Without sequence","0.15","",""
"20/10/2021 05:00:00 - 20/10/2021 06:00:00","BZN|SE4","Without sequence","13.73","",""
"20/10/2021 06:00:00 - 20/10/2021 07:00:00","BZN|SE4","Without sequence","16.15","",""
"20/10/2021 07:00:00 - 20/10/2021 08:00:00","BZN|SE4","Without sequence","78.46","",""
"20/10/2021 08:00:00 - 20/10/2021 09:00:00","BZN|SE4","Without sequence","97.92","",""
"20/10/2021 09:00:00 - 20/10/2021 10:00:00","BZN|SE4","Without sequence","67.06","",""
"20/10/2021 10:00:00 - 20/10/2021 11:00:00","BZN|SE4","Without sequence","59.85","",""
"20/10/2021 11:00:00 - 20/10/2021 12:00:00","BZN|SE4","Without sequence","54.73","",""
"20/10/2021 12:00:00 - 20/10/2021 13:00:00","BZN|SE4","Without sequence","46.94","",""
"20/10/2021 13:00:00 - 20/10/2021 14:00:00","BZN|SE4","Without sequence","43.01","",""
"20/10/2021 14:00:00 - 20/10/2021 15:00:00","BZN|SE4","Without sequence","30.95","",""
"20/10/2021 15:00:00 - 20/10/2021 16:00:00","BZN|SE4","Without sequence","39.85","",""
"20/10/2021 16:00:00 - 20/10/2021 17:00:00","BZN|SE4","Without sequence","42.48","",""
"20/10/2021 17:00:00 - 20/10/2021 18:00:00","BZN|SE4","Without sequence","78.41","",""
"20/10/2021 18:00:00 - 20/10/2021 19:00:00","BZN|SE4","Without sequence","93.13","",""
"20/10/2021 19:00:00 - 20/10/2021 20:00:00","BZN|SE4","Without sequence","84.98","",""
"20/10/2021 20:00:00 - 20/10/2021 21:00:00","BZN|SE4","Without sequence","17.58","",""
"20/10/2021 21:00:00 - 20/10/2021 22:00:00","BZN|SE4","Without sequence","16.55","",""
"20/10/2021 22:00:00 - 20/10/2021 23:00:00","BZN|SE4","Without sequence","15.95","",""
"20/10/2021 23:00:00 - 21/10/2021 00:00:00","BZN|SE4","Without sequence","14.76","",""
"21/10/2021 00:00:00 - 21/10/2021 01:00:00","BZN|SE4","Without sequence","10.07","",""
"21/10/2021 01:00:00 - 21/10/2021 02:00:00","BZN|SE4","Without sequence","11.12","",""
"21/10/2021 02:00:00 - 21/10/2021 03:00:00","BZN|SE4","Without sequence","11.66","",""
"21/10/2021 03:00:00 - 21/10/2021 04:00:00","BZN|SE4","Without sequence","12.82","",""
"21/10/2021 04:00:00 - 21/10/2021 05:00:00","BZN|SE4","Without sequence","14.88","",""
"21/10/2021 05:00:00 - 21/10/2021 06:00:00","BZN|SE4","Without sequence","17.88","",""
"21/10/2021 06:00:00 - 21/10/2021 07:00:00","BZN|SE4","Without sequence","21.0","",""
"21/10/2021 07:00:00 - 21/10/2021 08:00:00","BZN|SE4","Without sequence","96.0","",""
"21/10/2021 08:00:00 - 21/10/2021 09:00:00","BZN|SE4","Without sequence","105.49","",""
"21/10/2021 09:00:00 - 21/10/2021 10:00:00","BZN|SE4","Without sequence","103.42","",""
"21/10/2021 10:00:00 - 21/10/2021 11:00:00","BZN|SE4","Without sequence","89.66","",""
"21/10/2021 11:00:00 - 21/10/2021 12:00:00","BZN|SE4","Without sequence","77.05","",""
"21/10/2021 12:00:00 - 21/10/2021 13:00:00","BZN|SE4","Without sequence","52.28","",""
"21/10/2021 13:00:00 - 21/10/2021 14:00:00","BZN|SE4","Without sequence","30.0","",""
"21/10/2021 14:00:00 - 21/10/2021 15:00:00","BZN|SE4","Without sequence","18.9","",""
"21/10/2021 15:00:00 - 21/10/2021 16:00:00","BZN|SE4","Without sequence","30.02","",""
"21/10/2021 16:00:00 - 21/10/2021 17:00:00","BZN|SE4","Without sequence","49.04","",""
"21/10/2021 17:00:00 - 21/10/2021 18:00:00","BZN|SE4","Without sequence","64.91","",""
"21/10/2021 18:00:00 - 21/10/2021 19:00:00","BZN|SE4","Without sequence","93.69","",""
"21/10/2021 19:00:00 - 21/10/2021 20:00:00","BZN|SE4","Without sequence","90.53","",""
"21/10/2021 20:00:00 - 21/10/2021 21:00:00","BZN|SE4","Without sequence","67.29","",""
"21/10/2021 21:00:00 - 21/10/2021 22:00:00","BZN|SE4","Without sequence","14.81","",""
"21/10/2021 22:00:00 - 21/10/2021 23:00:00","BZN|SE4","Without sequence","13.64","",""
"21/10/2021 23:00:00 - 22/10/2021 00:00:00","BZN|SE4","Without sequence","10.07","",""
"22/10/2021 00:00:00 - 22/10/2021 01:00:00","BZN|SE4","Without sequence","4.25","",""
"22/10/2021 01:00:00 - 22/10/2021 02:00:00","BZN|SE4","Without sequence","4.08","",""
"22/10/2021 02:00:00 - 22/10/2021 03:00:00","BZN|SE4","Without sequence","3.06","",""
"22/10/2021 03:00:00 - 22/10/2021 04:00:00","BZN|SE4","Without sequence","2.5","",""
"22/10/2021 04:00:00 - 22/10/2021 05:00:00","BZN|SE4","Without sequence","3.94","",""
"22/10/2021 05:00:00 - 22/10/2021 06:00:00","BZN|SE4","Without sequence","5.08","",""
"22/10/2021 06:00:00 - 22/10/2021 07:00:00","BZN|SE4","Without sequence","14.5","",""
"22/10/2021 07:00:00 - 22/10/2021 08:00:00","BZN|SE4","Without sequence","86.65","",""
"22/10/2021 08:00:00 - 22/10/2021 09:00:00","BZN|SE4","Without sequence","92.2","",""
"22/10/2021 09:00:00 - 22/10/2021 10:00:00","BZN|SE4","Without sequence","89.39","",""
"22/10/2021 10:00:00 - 22/10/2021 11:00:00","BZN|SE4","Without sequence","68.56","",""
"22/10/2021 11:00:00 - 22/10/2021 12:00:00","BZN|SE4","Without sequence","55.24","",""
"22/10/2021 12:00:00 - 22/10/2021 13:00:00","BZN|SE4","Without sequence","44.06","",""
"22/10/2021 13:00:00 - 22/10/2021 14:00:00","BZN|SE4","Without sequence","24.46","",""
"22/10/2021 14:00:00 - 22/10/2021 15:00:00","BZN|SE4","Without sequence","23.22","",""
"22/10/2021 15:00:00 - 22/10/2021 16:00:00","BZN|SE4","Without sequence","30.08","",""
"22/10/2021 16:00:00 - 22/10/2021 17:00:00","BZN|SE4","Without sequence","54.95","",""
"22/10/2021 17:00:00 - 22/10/2021 18:00:00","BZN|SE4","Without sequence","82.66","",""
"22/10/2021 18:00:00 - 22/10/2021 19:00:00","BZN|SE4","Without sequence","92.04","",""
"22/10/2021 19:00:00 - 22/10/2021 20:00:00","BZN|SE4","Without sequence","89.73","",""
"22/10/2021 20:00:00 - 22/10/2021 21:00:00","BZN|SE4","Without sequence","30.0","",""
"22/10/2021 21:00:00 - 22/10/2021 22:00:00","BZN|SE4","Without sequence","18.28","",""
"22/10/2021 22:00:00 - 22/10/2021 23:00:00","BZN|SE4","Without sequence","13.9","",""
"22/10/2021 23:00:00 - 23/10/2021 00:00:00","BZN|SE4","Without sequence","11.75","",""
"23/10/2021 00:00:00 - 23/10/2021 01:00:00","BZN|SE4","Without sequence","12.85","",""
